ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
6,20120102 10:00,0.922950567825954,2.99319438635416,5.83130821890577,4.42236863546485,9.17144163995934
6,20120102 11:00,0.842285011994658,2.04544232388712,4.70764986454732,3.1272649651359,7.71582197504511
6,20120102 12:00,0.804575696340152,1.25943237986505,4.13292208751565,1.89743451979153,7.07286529333787
6,20120102 13:00,0.625435766535494,0.233444154841917,3.51928705847007,0.187897674957309,6.52841321565572
6,20120102 14:00,0.482327081930017,-1.25182682757008,2.82149395169873,-2.1153146923557,5.62955870392678
6,20120102 15:00,0.227815790406637,-2.1756621356806,2.30681867234072,-3.66529476500539,4.77942114310155
6,20120102 16:00,0.387279753252739,-2.58467917204896,1.97949026952798,-4.43096005490387,4.24728214092254
6,20120102 17:00,0.474645773507758,-2.53846713820754,1.59295517886798,-4.62626168838947,3.8436274048632
6,20120102 18:00,0.645844412143557,-2.16309570542547,0.898968216315395,-4.29316102438087,3.20174142537363
6,20120102 19:00,0.377790383001855,-2.41564041668166,0.743762113172921,-4.60294982232355,3.01436853728243
6,20120102 20:00,0.719194998877347,-1.89068792699183,-0.450521361689055,-3.87510155959868,1.06408444780743
6,20120102 21:00,0.5751645572612,-3.00383042636501,-0.183245456549973,-4.86041643198495,1.0469532123248
6,20120102 22:00,0.605594356010919,-3.06868942123016,0.809735279631302,-4.87958396630582,1.88103023988507
6,20120102 23:00,0.381453776249395,-3.31231602069239,0.296751619926069,-4.63247818600705,0.5769149387703
6,20120103 0:00,0.391309485825032,-3.69376798424307,-0.331262176168135,-4.63455035187958,-0.56498897636837
6,20120103 1:00,0.398671724512827,-2.51698178387702,-2.32541419588302,-2.96776218160219,-3.07418334272542
6,20120103 2:00,0.407782938041384,-0.470980809979976,-2.9486597466825,-0.410804733429577,-3.75909313619971
6,20120103 3:00,0.288923553255103,1.77190754689485,-3.62844445082454,2.22845316599008,-4.60416140492377
6,20120103 4:00,0.159511232436392,1.68237804794236,-3.39133063719408,2.14568242645019,-4.27673844698993
6,20120103 5:00,0.0271209274293615,1.73198746727534,-2.8785336650173,2.16261280499244,-3.62407899494819
6,20120103 6:00,0,1.70989577272862,-2.41920783011023,2.15320703913564,-3.03646684172803
6,20120103 7:00,0.0130582243178407,0.992109486754511,-2.08347921413808,1.38193423887758,-2.52483430645913
6,20120103 8:00,0.193060824145307,0.138284871203233,-1.09163344658589,0.309676931201734,-1.37912726166895
6,20120103 9:00,0.504508337173988,-0.415945360407447,0.622072674107461,-0.456422697835084,0.656470560276977
6,20120103 10:00,0.454768910790466,-0.633374143577791,1.58017026485827,-0.878741584805657,2.96482974450835
6,20120103 11:00,0.395268314011888,0.590583249028173,3.31096961795752,0.873552594317231,6.30683970245072
6,20120103 12:00,0.430897767693598,1.24131930418505,4.7345290757611,1.72383382777246,7.76193137861078
6,20120103 13:00,0.277767929946467,1.49246698955828,4.91641860008021,2.10711878643729,7.72148179783097
6,20120103 14:00,0.208187093038371,2.66603981565418,5.17413195019983,3.72726195527206,7.68759160852897
6,20120103 15:00,0.515226716772432,3.07841811385961,5.21752246323017,4.30477597887992,7.62473077353333
6,20120103 16:00,0.678070455324328,2.37070874118751,4.71086152319909,3.2898938429306,7.08303436065781
6,20120103 17:00,0.613299299228323,2.12382436528821,4.31070456969704,2.95128627208559,6.7987940632862
6,20120103 18:00,0.289325344772574,1.82345483417053,4.50486615830757,2.44995895191785,6.63098296464565
6,20120103 19:00,0.234468985240071,1.37541976581952,4.50793417438042,1.83247042341856,6.57304167325836
6,20120103 20:00,0.195046146937522,0.821577107797379,4.4250977404134,1.04473753291109,6.36642084170746
6,20120103 21:00,0.153378003096158,0.400672190644093,4.49303238202656,0.430541022461686,6.0974857911174
6,20120103 22:00,0.156296900296617,0.0561192704329783,4.51713822259898,-0.027990063057588,5.85588153835153
6,20120103 23:00,0.263693409437374,-0.191152679054864,4.5828814241601,-0.352488985117382,5.80723271822447
6,20120104 0:00,0.258990085203436,-0.313625933033168,4.55307783945239,-0.510505851511716,5.69517644714527
6,20120104 1:00,0.187601186466717,0.482244124226336,4.12717257916437,0.496999271730966,5.08619383053659
6,20120104 2:00,0.166672575365453,0.524786857942135,4.0931119917368,0.544609696298295,5.02355674537995
6,20120104 3:00,0.180640739296392,0.627531573331233,4.04396742987702,0.659583806689611,4.95301400869869
6,20120104 4:00,0.140686118103071,0.851482945155907,4.12911889844595,0.928532056107183,5.07342316268912
6,20120104 5:00,0.120123846326562,1.03971447452109,4.2843378611516,1.14227247278179,5.29538953241897
6,20120104 6:00,0.129648668770163,1.04934679158882,4.48042952877034,1.13467506460615,5.58060111434581
6,20120104 7:00,0.314224601458266,0.776431141336527,4.67214197800553,0.767973496662041,5.88527276156403
6,20120104 8:00,0.422873754741731,0.330535130409622,4.62543031524772,0.186012030408199,5.92236851102573
6,20120104 9:00,0.533342787251392,-0.452090631343272,4.27168678582136,-0.848754963113644,5.7551335749279
6,20120104 10:00,0.58376762269413,-1.91540013254894,3.1603384760417,-3.57369202877567,5.22241428757628
6,20120104 11:00,0.595797733423146,-3.75958750447435,2.90001827213097,-6.2879927229918,4.62462540690659
6,20120104 12:00,0.65624372200754,-3.9241395877147,2.7063595036142,-6.33053820877537,4.29684493215485
6,20120104 13:00,0.621583294926791,-3.40439581260188,2.16528274333619,-5.70856372612984,3.60297197910896
6,20120104 14:00,0.717150589097269,-2.89869916654617,1.66313236868969,-5.21625167634852,2.95470855408975
6,20120104 15:00,0.785608773235958,-2.86177528445321,1.29430486483112,-5.32464136632095,2.41894863153634
6,20120104 16:00,0.749849328180948,-2.85535373974139,1.00430329187636,-5.47810901146883,1.94704204822029
6,20120104 17:00,0.791919263539784,-2.6815706859778,0.893363092826552,-5.25626469274022,1.71108875656227
6,20120104 18:00,0.696529230332896,-2.45681662106415,0.980947460497453,-4.91944626362028,1.90082439315326
6,20120104 19:00,0.637903120974698,-2.31233186504823,1.00770935061912,-4.62466682640554,2.04495050171757
6,20120104 20:00,0.606161591094409,-2.64344276425137,0.787775271801077,-4.94932940244446,1.69953434279551
6,20120104 21:00,0.536852554330485,-3.23181679847176,0.532320866094283,-4.92197873301216,0.893157887283807
6,20120104 22:00,0.405183110575389,-3.44573450668421,0.670022955265755,-4.51374466704123,0.769708098091592
6,20120104 23:00,0.348164167287081,-3.25750297731903,0.478310506030561,-4.0908222785974,0.466860831994437
6,20120105 0:00,0.244596494959879,-2.26296624007612,0.376128743747843,-2.74405505599604,0.296585260694831
6,20120105 1:00,0.0708571158459484,-1.67212173789696,0.0326596854936669,-1.92967460497218,-0.12170825182774
6,20120105 2:00,0.00141808770872478,-0.353236281476875,0.595486875881602,-0.339578123099782,0.587455504155197
6,20120105 3:00,0,0.680131700826096,1.47053260645182,0.931672424791519,1.61389171964215
6,20120105 4:00,0.00653502085770671,1.39345885429844,2.47806276208454,1.75358638794279,2.86418444605383
6,20120105 5:00,0.0193214450313752,1.70836783310409,3.34708647333373,2.09486962838923,4.00568176893721
6,20120105 6:00,0.0392455773389584,1.89824628402838,4.12022110770201,2.29916720831045,5.06914259819033
6,20120105 7:00,0.0847898275841695,1.78861130622197,4.94755391595951,2.1054978261886,6.2527910198229
6,20120105 8:00,0.261908982403895,1.60713042806583,5.7785925822607,1.84510698010403,7.58396828707761
6,20120105 9:00,0.426868035121306,2.05033565749599,5.82445257555157,2.55070122289554,8.1456031974384
6,20120105 10:00,0.877240874014724,0.779502978582544,4.46023358321209,0.736231676369773,7.2627085614757
6,20120105 11:00,0.890629985464601,-3.31524680953175,4.20360291368541,-5.32774562360406,6.46696417022417
6,20120105 12:00,0.718722302974439,-4.44985219687298,3.24795477066458,-6.71472543642183,4.89541171821058
6,20120105 13:00,0.734096737216531,-4.593077465752,2.40857792376504,-7.0796268942002,3.83081167007234
6,20120105 14:00,0.740891740820836,-4.69991325263569,1.54001744477131,-7.53486803327321,2.68988395663152
6,20120105 15:00,0.666170335968614,-4.94437592655296,1.04806478946927,-8.09402932860673,1.96989762124001
6,20120105 16:00,0.864029023528439,-5.39551219693083,0.747890287929035,-8.80316630399802,1.47319818733067
6,20120105 17:00,0.882877772656905,-5.66376799369119,0.544068095525174,-9.21707556274015,1.1422551012053
6,20120105 18:00,0.867916947329859,-5.88397101294492,0.219805516700849,-9.53946422932104,0.613657538512799
6,20120105 19:00,0.891729003438863,-6.09297726850777,-0.305499860994558,-9.88074746976747,-0.26809787856478
6,20120105 20:00,0.958379125748928,-6.30711537409561,-0.887319573856489,-10.1558997016845,-1.26719284080901
6,20120105 21:00,0.939152219898135,-6.75125366716669,-1.47608777055037,-10.4540796955001,-2.28565452410017
6,20120105 22:00,0.782228997530164,-6.70413395330095,-1.97313598066251,-9.27553065063668,-2.8427325589205
6,20120105 23:00,0.735065763817492,-6.53991475250157,-2.56514680314464,-8.66499973260621,-3.56044045654179
6,20120106 0:00,0.578473428581558,-5.90823066760846,-3.12612106451072,-7.61694133850168,-4.24909827259269
6,20120106 1:00,0.501471265997802,-4.58860921439899,-3.51710206989752,-5.72714537554665,-4.65071298179168
6,20120106 2:00,0.427612531168387,-2.89826081473724,-3.68828961640128,-3.44638048370815,-4.77407547687328
6,20120106 3:00,0.240566762387587,-1.13306121028108,-3.55230401607998,-1.14838834154013,-4.51006781831701
6,20120106 4:00,0.103662211507782,0.398662119617689,-3.00546830414965,0.709693658285138,-3.75320613351685
6,20120106 5:00,0.107065622008721,1.26465585985496,-2.49576341216521,1.69472322176867,-3.10838381623042
6,20120106 6:00,0.090202195672469,1.93583818628956,-1.98220077265392,2.44287809322149,-2.50766210105046
6,20120106 7:00,0.219638151286323,2.5658771352544,-0.840307504707688,3.18180408056923,-1.16855327762845
6,20120106 8:00,0.0967490339277484,2.47318061011166,0.61936771576243,3.11781715077392,0.624076602591128
6,20120106 9:00,0.0514056794412734,1.0272139585535,1.45312340000189,1.83131070652404,2.47213021248505
6,20120106 10:00,0,-1.28970346667202,1.53027835053879,-2.20909475468542,2.51146318193136
6,20120106 11:00,0.171541343165409,-3.37909305745627,-0.354231316325171,-6.65680163439963,-0.868788374120989
6,20120106 12:00,0.453977145153094,-4.04036131703069,-2.04971135437371,-7.23329926149773,-4.21030291480955
6,20120106 13:00,0.597239455927015,-4.04531835046079,-3.14290055979352,-6.86598967411505,-6.10424498905749
6,20120106 14:00,0.645336264047931,-3.87975343389568,-3.91637893892602,-6.32087025297426,-7.36468787358688
6,20120106 15:00,0.753512721428487,-3.51392436675481,-4.7139682401013,-5.50811319278579,-8.70260478884385
6,20120106 16:00,0.64681343874452,-3.08315816167971,-5.47346228444898,-4.59014685379926,-9.8563718926022
6,20120106 17:00,0.648196074260527,-2.77978771575801,-6.25176284799003,-3.97119635981773,-10.8915441339391
6,20120106 18:00,0.892000803583035,-2.08134170545789,-6.75423446336164,-2.94925125991383,-11.4904779868715
6,20120106 19:00,0.95367580151499,-0.105468180222781,-7.45682673168836,0.386682714606904,-12.3778536157435
6,20120106 20:00,0.96581226882216,0.820009961175604,-7.14483140045474,1.84423114427117,-11.458892420498
6,20120106 21:00,0.948795216317463,0.953849863788118,-6.90709770911289,2.14324698927616,-10.7949995725709
6,20120106 22:00,0.96148710131055,2.01911634791513,-6.41957486540781,3.924421621559,-10.0488650612561
6,20120106 23:00,0.946798076127675,3.02043710079394,-6.44802575341829,4.36310124602105,-8.99998587602123
6,20120107 0:00,0.892449864690797,5.19360055654676,-4.47237680123261,6.89120023187604,-6.05001316754819
6,20120107 1:00,0.955200245801869,3.98009852077462,-4.76162724916013,5.75966216304422,-6.69047533804557
6,20120107 2:00,0.968778435612909,4.10275660671083,-5.72493444535333,5.87666778069083,-8.23382153443451
6,20120107 3:00,0.93345623426809,3.19165043530142,-5.25959272828352,5.02001950863529,-7.91525394505824
6,20120107 4:00,0.993559518322875,4.79050097182395,-6.61982236279526,6.68018595085582,-9.00179697310943
6,20120107 5:00,0.986492714574396,6.26048892779092,-6.73355242217649,8.52600926597481,-9.23617169957911
6,20120107 6:00,0.992094161023859,6.43755565885058,-6.64519639994805,8.7976294497973,-9.3630298646343
6,20120107 7:00,0.99397312723792,7.23841273356246,-4.4870439185425,10.1587152060946,-6.52834718988086
6,20120107 8:00,0.988430767776321,5.75649305717367,-3.23691948096159,8.47287916408425,-4.9224252170073
6,20120107 9:00,0.985062809468099,5.15513434791446,-2.7398602174508,7.82875129959092,-4.20849249438728
6,20120107 10:00,0.926696682856501,4.87927297176221,-2.16169465661236,7.39475597291191,-3.30967679578996
6,20120107 11:00,0.504650145944861,4.36954987534249,-1.96142100622789,6.73450998762032,-3.00817532727314
6,20120107 12:00,0.453492631852614,4.36143630545566,-2.46391756341427,6.71003432270445,-3.42458867624355
6,20120107 13:00,0.333321515935761,4.61247970313054,-0.682297669043791,6.86226101913244,-0.584786165232275
6,20120107 14:00,0.298306566927831,5.00431740178278,1.74862571175418,7.22163541618989,2.86143250698453
6,20120107 15:00,0.36759196889661,5.12124826191652,2.36893029857849,7.13328423551795,3.66922889433148
6,20120107 16:00,0.613724725540941,4.2173011227602,1.22800484231581,6.50467752438591,2.25956731134151
6,20120107 17:00,0.715082544522045,4.53468488598034,0.841050775735852,6.78823705694785,1.50126267448694
6,20120107 18:00,0.688056156273266,5.36083720798646,0.789849593623985,8.17081364097617,1.36416483691609
6,20120107 19:00,0.663204169177864,5.85815131516749,0.683369259143551,9.02089527122501,1.17814411954816
6,20120107 20:00,0.757861523735243,6.40844226102136,0.722336530485327,9.3945968867698,1.16562896425123
6,20120107 21:00,0.885583956701056,6.90957451873738,0.507563430299262,9.69964724706275,0.767988348226219
6,20120107 22:00,0.931860885595774,7.08807305624765,0.110640991980711,9.65785952647468,0.171811859536353
6,20120107 23:00,0.974958934543435,7.34913909907685,0.013222813626272,9.80232564622202,0.0165101597154238
6,20120108 0:00,0.987520828163222,8.67690094761586,0.985592165945462,11.495922264913,1.28964277582985
6,20120108 1:00,0.991314212784061,8.53344943487644,0.20840047393294,11.5107986579335,0.25633670423919
6,20120108 2:00,0.997281998558277,10.2294681218816,-0.043819790096905,13.8459652172674,-0.092933554707054
6,20120108 3:00,0.986350905803524,10.4882275894371,0.812532805956996,14.2626712001096,1.23429342928867
6,20120108 4:00,0.996171163186443,9.6371377760827,1.93954864977415,13.1383715741443,2.63562645083474
6,20120108 5:00,0.99052244714669,9.56804723797689,1.60907031963228,12.9313627955711,2.13267727795215
6,20120108 6:00,0.993914040250056,9.56056609690811,2.11600314279108,12.9044785386135,2.76804543596566
6,20120108 7:00,0.988407132981175,8.91366742801927,2.18827970066524,12.2382866512051,2.96363678097556
6,20120108 8:00,0.987532645560794,8.55721305944787,2.44398917783384,11.8151284466931,3.38822793054673
6,20120108 9:00,0.992212334999586,8.07930016528917,2.91503295156547,11.4296082019217,4.11592492222951
6,20120108 10:00,0.992566856926767,7.15339894124692,3.19217616658641,10.4929606895202,4.71059550224408
6,20120108 11:00,0.984684652745772,6.48581711763851,2.95092200099264,9.67675464828857,4.49192194881686
6,20120108 12:00,0.653726616324553,5.74210368197719,2.86718088566257,8.59708288887285,4.43603870738546
6,20120108 13:00,0.312759244159251,5.65321012339518,3.18569619932872,8.45405864185862,4.86488184271772
6,20120108 14:00,0.665685822668132,5.48862501988197,2.80138429504609,8.52987224647895,4.42328275010221
6,20120108 15:00,0.741919854409661,5.43317656254864,2.13095691338573,8.51643011800017,3.49149044188736
6,20120108 16:00,0.72567093274719,5.33988233274971,1.97743153528061,8.21048727382311,3.23576386968498
6,20120108 17:00,0.710509211661408,5.11984877190316,1.76807874695544,7.80614804918136,2.91565008452903
6,20120108 18:00,0.663747769466208,4.60144970254871,1.52383382724275,7.10769505342389,2.57063181134387
6,20120108 19:00,0.682076553101476,4.18690647391382,1.6688854020109,6.40762900224895,2.77776426056243
6,20120108 20:00,0.563453516266647,3.79568680272866,1.82789382933406,5.88714978755054,3.12035282759839
6,20120108 21:00,0.416468725257323,3.81725009169162,2.13045845436591,5.43065510441113,3.24912725350553
6,20120108 22:00,0.418891291759729,4.34357036923656,2.23862406166725,5.72960804177923,3.06993642500268
6,20120108 23:00,0.296049443991445,4.69254359673918,2.70667708127994,6.13556032183842,3.61783516164531
6,20120109 0:00,0.30637784946999,4.75547319514129,2.7809474752334,6.14738939489975,3.68404465421077
6,20120109 1:00,0.352170265064228,3.62121432659189,1.76671943806002,4.55731229015329,2.26826733566223
6,20120109 2:00,0.406388485127805,4.29718396974109,1.4519183373365,5.37621100110817,1.83922593709618
6,20120109 3:00,0.419056735325746,5.20235931958272,1.55026279423443,6.52386831597294,1.93953702464824
6,20120109 4:00,0.547310951182331,5.99230784409985,1.81762134288658,7.6010773585713,2.32386143237783
6,20120109 5:00,0.627007480412664,6.1487168199916,2.00541477816906,7.86688218726441,2.60545761791555
6,20120109 6:00,0.718651398589003,5.9565334506778,2.44920031733659,7.68751389121023,3.22424408570659
6,20120109 7:00,0.784994268562177,5.75187064179816,2.92412003130096,7.51713899161559,3.92823454955088
6,20120109 8:00,0.791919263539784,5.67158624725798,3.16330956466074,7.53812358335452,4.36090165007664
6,20120109 9:00,0.774323158554023,5.29096334050012,3.4454939108352,7.28381031680416,4.91261263161299
6,20120109 10:00,0.750310206686284,4.40076331813749,3.55569900575097,6.50338335737065,5.48426497392775
6,20120109 11:00,0.710190141926944,3.63078189692569,3.45933132185601,5.51061231486464,5.51387487326541
6,20120109 12:00,0.449971047375946,3.0284409472149,2.99577805265875,4.73468205366091,5.05884927732142
6,20120109 13:00,0.452263622505052,2.86121645703276,2.53667252271817,4.57979578130214,4.60261511405752
6,20120109 14:00,0.426643504567424,3.01013776918501,2.22335400174688,4.88357272837997,4.14577666713367
6,20120109 15:00,0.516632987083585,2.85955253175731,1.80427812511651,4.76565930813266,3.56324721893976
6,20120109 16:00,0.343768095390034,2.7892516888698,1.44252866557238,4.77265417204563,3.08223742561782
6,20120109 17:00,0.45657697261909,2.47560177444857,1.16034431939792,4.53932549723421,2.84656679823647
6,20120109 18:00,0.411694496637951,2.48433738214465,1.04371471222249,4.52933283450138,2.70456013814771
6,20120109 19:00,0.33082804504792,2.69731981740151,1.07929662627601,4.53083173391131,2.55711492511937
6,20120109 20:00,0.336134056558064,2.68525635915454,1.18011204942765,4.53233063332123,2.64896604143211
6,20120109 21:00,0.22289975301639,3.12370066923408,1.76919040431374,4.43939886990597,2.80607979301967
6,20120109 22:00,0.274801763155717,3.79800638710783,2.8242929946508,5.02746707173263,3.84363483715757
6,20120109 23:00,0.274033632313492,4.63371285669967,3.03185415996301,6.15014272976534,4.13187814295477
6,20120110 0:00,0.301343638104017,4.78471407544623,2.54606219448229,6.23807816181419,3.42063627519104
6,20120110 1:00,0.365547559116531,5.91938765269125,2.72259456380492,7.78040579993651,3.67991670793018
6,20120110 2:00,0.291948807033715,6.3011115433621,3.08557155274072,8.19671427632576,4.11560848775636
6,20120110 3:00,0.456801503172971,6.59896255344611,3.58556337042086,8.62744682178943,4.80354287695558
6,20120110 4:00,0.557852069817184,6.39234887200047,3.16643276314721,8.38024812075543,4.22316648352798
6,20120110 5:00,0.670140981553043,6.58505192934878,2.51370310358815,8.55283956795623,3.30755857028425
6,20120110 6:00,0.742309828529561,6.60141736946329,2.39555589060533,8.61451489779167,3.15959807863902
6,20120110 7:00,0.807400054360028,6.57932402530871,2.53077380356285,8.71846767146593,3.40419697257653
6,20120110 8:00,0.817373937911394,6.59732600943466,3.15250666579943,8.95721088373217,4.32799458092977
6,20120110 9:00,0.822171801325912,5.73936781143168,3.19608187362959,8.17532686356024,4.65558238531035
6,20120110 10:00,0.801195920634357,4.8474513251911,3.17631579997467,7.37056328554613,5.04759579121911
6,20120110 11:00,0.714668935607001,4.33071255357557,3.45393928903696,6.7309304293495,5.73280028204849
6,20120110 12:00,0.754647191595466,4.00954079132839,3.35376123392225,6.20121892713379,5.65417920899715
6,20120110 13:00,0.909963247893548,3.86061528628639,2.54155529828372,6.04603583916073,4.59934647889168
6,20120110 14:00,0.824310750286571,4.02099659940855,1.98990215173276,6.38773706171679,3.79238852076751
6,20120110 15:00,0.901088382316446,4.31230143344675,1.88298566241751,6.90899307516474,3.70120991521492
6,20120110 16:00,0.985145531251108,4.6306092436739,1.9467761728493,7.32679369663065,3.75307798424184
6,20120110 17:00,0.974639864808972,5.01847017438769,2.20732896193688,7.7570288604021,3.95727438230574
6,20120110 18:00,0.967230356530885,5.35396169673506,2.54829373248426,8.15393945079472,4.3274486012558
6,20120110 19:00,0.980761276751633,5.41901432119023,2.86994165832341,8.23302313985791,4.87179033620153
6,20120110 20:00,0.951135061036859,5.27049795215108,3.4274347811815,7.79134819716537,5.43960919712787
6,20120110 21:00,0.943465570012172,5.71277397124561,3.93012197254185,8.03556260804605,5.68530005041331
6,20120110 22:00,0.968612992046892,6.27738165519607,5.32273170732032,8.617499187945,7.21131323915285
6,20120110 23:00,0.920587088311412,5.39937579305282,5.39595602563286,7.16812893681205,7.25881347078804
6,20120111 0:00,0.858853003391594,4.57946724331606,5.5334200833239,5.98187360086418,7.31614133655464
6,20120111 1:00,0.804611148532871,3.64237281659961,5.80052591257522,4.6777216072054,7.54960291169508
6,20120111 2:00,0.776391203129247,3.39784145842736,5.57310849230898,4.28461514541169,7.18506989174843
6,20120111 3:00,0.791505654624739,3.20344263533762,5.88233074000912,4.02943289364161,7.60315291058213
6,20120111 4:00,0.642559175618346,3.05665168729027,6.0541208776203,3.84298811461945,7.85272538245935
6,20120111 5:00,0.624135852802496,2.89831943620234,5.95718215711113,3.60487791490441,7.73530841242262
6,20120111 6:00,0.570413963436972,2.89218811896203,5.86474270211083,3.58016836587737,7.64491208402615
6,20120111 7:00,0.538944233700854,2.60509820582765,5.816886878062,3.21087292405517,7.64442079963269
6,20120111 8:00,0.521619928859266,2.25813778317028,5.54570387511863,2.77014442231846,7.38895291503396
6,20120111 9:00,0.415771498800535,2.00495044771759,5.20703188954229,2.50777393810414,7.22093365247095
6,20120111 10:00,0.383439099041609,1.87186479703093,4.40043629104407,2.64794447076658,7.20668640506063
6,20120111 11:00,0.459543139409839,1.07118689859082,4.24214394995948,1.43043760052551,7.29610016467019
6,20120111 12:00,0.420592997010199,-0.5085289550883,3.73209085090913,-1.22112164233901,6.64220063697613
6,20120111 13:00,0.335507734486712,-1.97535643840177,3.34883523438132,-3.51102294035332,5.87677955196685
6,20120111 14:00,0.575188192056345,-2.48605909794735,3.036749817721,-4.18491973199967,5.27692130755329
6,20120111 15:00,0.538436085605228,-2.57225820503167,2.53855841864857,-4.40505935060415,4.59403600064514
6,20120111 16:00,0.572611999385496,-2.77928032832204,2.22197373647939,-4.86106284628484,4.15089747774503
6,20120111 17:00,0.732749553893242,-3.01587704065389,2.25551371572728,-5.24787960468985,4.15924931243384
6,20120111 18:00,0.742156202361116,-3.21604651526391,2.40112630855962,-5.54304639943095,4.31695160273421
6,20120111 19:00,0.776911168622445,-3.65028804216566,2.37372169136926,-6.1868424677171,4.22655527433773
6,20120111 20:00,0.795109960884415,-4.20787724531359,2.00396387136805,-7.03325683802492,3.57904244375864
6,20120111 21:00,0.760343177225511,-4.90107675918831,1.7111025891547,-7.46994195901176,2.73108558064824
6,20120111 22:00,0.668403824109855,-5.63683482802516,1.46405201030433,-7.63886542145111,1.96124293609783
6,20120111 23:00,0.752413703454225,-5.63142484222489,1.13519660402006,-7.39850889909724,1.4630805611303
6,20120112 0:00,0.770163434608431,-5.27652977372712,1.13928684539176,-6.81221869036492,1.42426909404703
6,20120112 1:00,0.515817586651068,-3.77491062393597,1.04746984354593,-4.72787274831622,1.22487757817281
6,20120112 2:00,0.176882806868271,-2.88015205827795,1.13713737575574,-3.55005110996976,1.30961861778568
6,20120112 3:00,0.0502357570815755,-2.27984392099982,1.33044238178777,-2.79590631994937,1.52595271410507
6,20120112 4:00,0.0511811488873921,-1.90518605147528,1.73459604145808,-2.33387556745905,2.01647296263341
6,20120112 5:00,0.0485458692286784,-2.05169831063283,2.03251316840155,-2.53055082020831,2.39862245857991
6,20120112 6:00,0.0303707117618559,-1.8788067152766,2.30736364756641,-2.33164568930997,2.76203114768895
6,20120112 7:00,0.0568653171198639,-1.77685414564385,2.46947994674285,-2.2165839768172,2.99384678009146
