ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
7,20120103 11:00,0.281856335557197,4.83567676429515,0.0444090763903668,7.91235747325772,0.162329735615561
7,20120103 12:00,0.264886049420066,5.12713210287643,1.32552493081151,8.39722470317605,2.35589956898532
7,20120103 13:00,0.363802359823574,4.80893418668596,1.7221755802303,7.5046175233652,2.87245164786258
7,20120103 14:00,0.587860981725001,4.99380678841904,2.22050904806364,7.56951730777716,3.50215322973199
7,20120103 15:00,0.742620917961288,5.33603426709892,2.82315506237396,8.02804839329643,4.29911929428547
7,20120103 16:00,0.806323828174299,4.74808513328535,3.18474267096015,7.33954633257826,5.10701767796863
7,20120103 17:00,0.680438641411754,3.34661903712855,4.51669993458857,5.03560398595372,7.01306751822788
7,20120103 18:00,0.711725980711821,2.56720855057675,4.32034690592601,3.94453514656427,6.79387451967785
7,20120103 19:00,0.620632647536052,1.85833645713904,4.2852838650934,3.01242375015483,7.08904713617914
7,20120103 20:00,0.624891763984147,1.43665639280867,4.67711334639772,2.13721723717907,7.06772911387626
7,20120103 21:00,0.4688230486837,1.32929850878339,5.0965549723577,1.86774204538159,7.29402811986059
7,20120103 22:00,0.365181670300323,1.16613002800849,5.1842125744392,1.55923292527836,7.22187481360472
7,20120103 23:00,0.223925497446778,1.05644670245198,5.12153738895093,1.32785108520094,6.97043147362214
7,20120104 0:00,0.234286484379009,1.07737567623308,5.07157255576447,1.29022802177372,6.80480683880752
7,20120104 1:00,0.328574156219226,1.38045769079197,5.23073561181772,1.61229879191457,6.94402193882336
7,20120104 2:00,0.299205878143399,1.33470418472026,5.29545072793011,1.56772733061749,7.00301026173787
7,20120104 3:00,0.296910700749191,1.4607269996897,4.94414009760572,1.73638979211665,6.51590050241292
7,20120104 4:00,0.254089142863848,1.54741785329925,4.83271331873552,1.8402210371837,6.34684118519403
7,20120104 5:00,0.30560430043317,1.00198789933916,5.22246375487103,1.07896073798481,6.85219475572964
7,20120104 6:00,0.364376584565708,0.237021385543763,5.47061946327191,0.0776223404357692,7.22071974218522
7,20120104 7:00,0.402335045655089,-0.252621398732407,5.48278395878176,-0.560559946317791,7.37944089971807
7,20120104 8:00,0.295557729297017,-1.0741777753007,5.09011404372389,-1.65711919300149,6.85888415317356
7,20120104 9:00,0.250893677737184,-1.53251552910675,4.4278789081678,-2.33784696553862,6.09203595528498
7,20120104 10:00,0.268927567374237,-1.24916486869776,3.3919504705492,-2.4198989738355,5.79648621367209
7,20120104 11:00,0.0925747372611899,-1.29331298859151,2.79978282912983,-2.77748365196885,5.48269266084853
7,20120104 12:00,0.0786171211885039,-1.3679634458664,2.10494684560735,-3.25814634254752,4.68787061910359
7,20120104 13:00,0.0661808242209272,-1.22869619492884,1.60036357185888,-3.34019835084441,3.92406305641679
7,20120104 14:00,0.0218760875408221,-1.19418039210281,1.58722591670824,-3.3341204243039,3.92223867529572
7,20120104 15:00,0.0318498052644384,-1.20541809534849,1.5030476077801,-3.38476981214148,3.82554647587916
7,20120104 16:00,0.0293706797782902,-1.20341136262605,1.64074969695157,-2.92082141954921,3.56040308628406
7,20120104 17:00,0.0105674377010071,-1.36836479241089,1.62371940323779,-2.93550974202211,3.5062797796924
7,20120104 18:00,0.00541826200992571,-1.47110950779999,1.69038083863175,-2.8413018806442,3.46735964910963
7,20120104 19:00,0,-1.56101113376545,1.74439119869547,-2.63769134153712,3.47587342767461
7,20120104 20:00,0,-1.19257500592486,1.31912043567121,-2.36165217782228,3.41323634251797
7,20120104 21:00,0,-0.80126212504841,1.90106990086231,-1.47072944575918,3.31654414310141
7,20120104 22:00,0,-0.875109889234324,2.87471612147049,-1.16784610649042,3.77872069377176
7,20120104 23:00,0.032697266169717,-0.376637480979404,2.8421152735041,-0.603611925979737,3.63337833112674
7,20120105 0:00,0.0735780412386344,0.472611807158609,3.46834350235104,0.449895341042013,4.43549789735596
7,20120105 1:00,0.105580413057967,1.2208420807309,3.6102023944369,1.40994132576316,4.63965707850267
7,20120105 2:00,0.138358736685801,1.78487905165835,4.08686838530866,2.12144012288765,5.28388535803416
7,20120105 3:00,0.239857743337412,2.06666427121184,4.57835780835524,2.51586435233093,5.95488528136581
7,20120105 4:00,0.298247806087309,2.00228287998935,4.99063451571759,2.46744700680047,6.55069675827998
7,20120105 5:00,0.230340503173245,1.96402727071222,5.17592741790292,2.45150471010142,6.84575444952429
7,20120105 6:00,0.217815736413623,1.94956478427819,5.23336821758037,2.49933160019858,7.00467548399758
7,20120105 7:00,0.244541110961247,1.91130917500106,5.28339730117041,2.46154245246749,7.14593862575161
7,20120105 8:00,0.193002196728847,1.28382387649203,4.93550987731746,1.6455330436492,6.6948079472468
7,20120105 9:00,0.193823791511143,0.593823314042326,4.54685801498373,0.736231676369773,6.39975025600249
7,20120105 10:00,0.107745090867032,-0.0803151665119817,3.20116831286278,-0.242743432038856,6.08133857761337
7,20120105 11:00,0.06551658877145,-0.468003109308265,2.02687454526326,-1.27544998487763,4.98199235347918
7,20120105 12:00,0.0215913263939577,-0.579504214396486,1.84760366239896,-1.63267552202312,4.6892131000051
7,20120105 13:00,0.0330277978143998,-0.876218452204473,1.74383963717518,-2.29693788448374,4.54339308271061
7,20120105 14:00,0.0449594184547413,-1.21958587205774,1.53121603191751,-3.06571085863816,3.98004934402216
7,20120105 15:00,0.0571013208980974,-1.64599595595161,1.39641544557768,-3.40817500995119,3.09943314582969
7,20120105 16:00,0.0350949303716701,-1.86619897520533,1.15599790499222,-3.68332724186822,2.55431690930305
7,20120105 17:00,0.0395944030385745,-1.93104689824827,0.874815925925985,-4.21001348837032,2.2860308618589
7,20120105 18:00,0.0290507485681497,-2.08266973989543,0.502840424788938,-4.45741431492232,1.52446303716076
7,20120105 19:00,0.0244391025811331,-1.89745660717567,0.358775193339845,-5.03547018412139,1.21915237595044
7,20120105 20:00,0.0618422177975166,-1.77709139749884,0.211004103847046,-4.81700167380101,0.723022551483662
7,20120105 21:00,0.0485280241907975,-2.47782219181896,0.436598212257683,-4.30980045659774,0.634733087887392
7,20120105 22:00,0.0478370883986762,-3.65954729302593,0.349510548230579,-4.95457778975952,0.389801027588065
7,20120105 23:00,0.0820872518100866,-3.6875392022531,-0.103530597612549,-4.88195177146382,-0.196896698245208
7,20120106 0:00,0.107632136462269,-3.44074386923356,-0.740011716619153,-4.51882167998535,-1.03080492214803
7,20120106 1:00,0.0906612924075301,-2.85612603058145,-1.34229690163844,-3.72570804262227,-1.76748713056086
7,20120106 2:00,0.0231543564821036,-1.59109109922169,-1.50673338997023,-2.10696177058907,-1.94686930939932
7,20120106 3:00,0.00339091694832119,-0.210061585597745,-0.928553479384276,-0.547895615768788,-1.28178455330721
7,20120106 4:00,0.0254232426732454,0.364954292293056,-0.225478992616707,0.312851641766164,-0.546377215477773
7,20120106 5:00,0.0539559620860874,0.659402078040587,0.873979052534225,0.547265298035511,0.944699898986784
7,20120106 6:00,0.139158992447985,0.356527335461898,2.48024867902447,0.0642870298690088,3.09251841238817
7,20120106 7:00,0.214297901179849,-0.646280527445939,3.40659030390821,-1.30035729980399,4.29634565907818
7,20120106 8:00,0.23135730535615,-1.90189709528852,3.42925457062843,-2.98185998375183,4.4685763889264
7,20120106 9:00,0.215182375933259,-2.53887589105549,2.49567966913185,-4.28128686574884,3.40777812204115
7,20120106 10:00,0.208675271293548,-2.58646341198438,1.79935624053626,-4.94084444979278,2.49716028395088
7,20120106 11:00,0.211288355454005,-2.79614592607732,1.2245518590363,-5.75975409938464,1.40716026702215
7,20120106 12:00,0.264557149020197,-2.30639102318412,0.908698780275833,-5.67669414243881,0.762337949735723
7,20120106 13:00,0.34708280185925,-2.47096453306321,0.551857134042636,-5.87972959275084,-0.40036846526042
7,20120106 14:00,0.300711368328959,-2.68560408058625,-0.31420718573415,-6.07722771259982,-2.42184471316761
7,20120106 15:00,0.260987751572489,-2.5820020818973,-1.4744247544329,-5.39490554776332,-5.02497214561412
7,20120106 16:00,0.200482171525,-2.29052851620782,-2.43307501485397,-4.48124602135917,-6.7544308930866
7,20120106 17:00,0.215803513575932,-1.87562481810903,-3.32276803823269,-3.38485458967419,-8.08638826751837
7,20120106 18:00,0.287420453170224,-1.7249310018342,-3.80305760532493,-2.88403381223785,-8.60963595197076
7,20120106 19:00,0.279291806169094,-1.33332536085684,-4.04657791795705,-2.03374595668867,-8.62155503362116
7,20120106 20:00,0.403622597282659,-2.03722410793007,-4.13434167419278,-3.11475591486516,-8.33132539543401
7,20120106 21:00,0.226704081223622,-1.36604178149546,-3.74760248462653,-2.26569857719666,-7.43083877674658
7,20120106 22:00,0.211529322725432,-0.970470513774028,-3.33096575172723,-0.611267286623756,-6.10484094314001
7,20120106 23:00,0.154518729857315,-3.09108941516786,-3.1496516179655,-4.58214848757485,-5.97075127457306
7,20120107 0:00,0.0866351517253216,-2.778796309072,-5.47442672133069,-3.67033473799172,-7.93620783872338
7,20120107 1:00,0.0661571685143695,-2.01773870086076,-3.67371540623451,-2.63549090310011,-5.13176963288313
7,20120107 2:00,0.133349226369129,-2.18955547493482,-3.44670839527836,-3.08023164364463,-5.46114576547038
7,20120107 3:00,0.0683900504225744,-0.0437548742765381,-2.64742622496566,-0.0422643568915504,-3.91836843977675
7,20120107 4:00,0.032930263189608,2.12829551130973,-0.502413869942804,3.07092082692006,-1.64516114129898
7,20120107 5:00,0.0269984300517336,0.798147318686365,0.148248939903587,1.40120290570797,-0.457928000177084
7,20120107 6:00,0,1.75698037178301,-1.67596308825907,2.26561175444415,-2.60484600429498
7,20120107 7:00,0.00379836683382375,4.12757458518819,-1.08873537129464,5.65937163363284,-1.90001521279999
7,20120107 8:00,0.0702200254886518,5.49829062724571,1.36439029201202,7.78815751387679,1.87444185061342
7,20120107 9:00,0.0495981048484678,3.53480671463268,0.276025341280107,5.23194294876053,0.324269205880708
7,20120107 10:00,0.0363998412070847,2.59697348947842,-1.81733272382458,4.37648861157893,-2.82784331685836
7,20120107 11:00,0.0161100196943853,2.20227217792495,-2.56813235886321,4.10427146031947,-4.1169043124416
7,20120107 12:00,0.0498759478169992,2.81126718825413,-2.53278994997183,4.6158725538049,-3.9047155430892
7,20120107 13:00,0.091871346622669,3.39162606957096,-2.29128348921408,5.67668368930504,-3.53950055669713
7,20120107 14:00,0.170899865627936,3.63169228445777,-2.35335925867714,6.33692967459663,-3.66635872175232
7,20120107 15:00,0.320859988865453,3.74098684352155,-2.47252661173397,6.89807906535079,-3.98890840599578
7,20120107 16:00,0.312974928691754,4.03068901536309,-2.48476052250406,7.21327787207227,-3.96501583679257
7,20120107 17:00,0.283389323110555,4.57095731606264,-2.30306429217787,7.87412082480083,-3.60492068665832
7,20120107 18:00,0.381725903984867,4.50127606879928,-2.5839911320837,7.78218783950707,-4.00711226824586
7,20120107 19:00,0.362683655318035,4.0703023271635,-3.04389555547791,7.15298416093805,-4.81945962115533
7,20120107 20:00,0.437411522237704,4.01112099387133,-3.13315779331895,7.30700175967695,-5.07715804613292
7,20120107 21:00,0.496738259575068,6.10824017520863,-3.62251422412265,9.57249318298761,-5.58629731843962
7,20120107 22:00,0.47723777989345,8.58860621649446,-3.40411626148618,12.7220933804545,-4.90422135475723
7,20120107 23:00,0.225297129914548,8.10417836736898,-2.00174760098856,11.8684299455839,-2.82272348060053
7,20120108 0:00,0.633433907634945,8.57906084015701,-0.566755178437364,12.2469073006244,-0.734399158100056
7,20120108 1:00,0.548754559993445,7.8737888194585,-0.348378251208042,11.8984696432615,-0.393002264132175
7,20120108 2:00,0.5615213673517,8.72135809583939,-1.32236717593989,12.3893761753066,-1.81559521448366
7,20120108 3:00,0.489409156326984,8.95327346897164,-2.17223980473611,12.5447671805213,-2.98549872531926
7,20120108 4:00,0.467328297083709,10.125612281162,-1.86518904852587,14.3083744369375,-2.54875904500213
7,20120108 5:00,0.399766711800254,9.34581334152188,-1.59053812860404,13.3964604409369,-2.24504577635322
7,20120108 6:00,0.445221561090449,9.51391898200864,-1.68723917844947,13.5609920935172,-2.3616716715144
7,20120108 7:00,0.52337175306299,9.16450568738433,-1.47140642286662,13.1200902794132,-2.03852075367196
7,20120108 8:00,0.538364917350193,8.63378473862246,-1.11650360075348,12.6711231882219,-1.5829508506986
7,20120108 9:00,0.657466644284783,7.95784163970188,-0.647453663101139,12.1829050818726,-0.855861285553111
7,20120108 10:00,0.764047244207958,7.12567471258025,-0.463522284786885,11.3156189524216,-0.605601552186411
7,20120108 11:00,0.826824080268041,6.78154222341626,-0.105628708554812,10.9360132441808,0.000610132036809707
7,20120108 12:00,0.750541323543797,6.03386818365971,0.0483951285701333,10.1310985908714,0.3091828129841
7,20120108 13:00,0.743243660281273,6.07171395612531,-0.269123267056371,10.1246463692016,-0.179188123003344
7,20120108 14:00,0.764757420187282,5.76322690381846,-0.719231761955483,10.0187223967888,-0.917818792357488
7,20120108 15:00,0.789950848627754,6.59363356245331,-0.504395924412274,10.93655092932,-0.604386699111815
7,20120108 16:00,0.690389739561512,6.7472169879242,-0.753126975303367,11.1000072116219,-1.03748182020516
7,20120108 17:00,0.675056569657301,6.72213316198769,-0.212298938796683,10.9591337051643,-0.238108497121232
7,20120108 18:00,0.686217025953563,6.91136202431572,0.616638411167018,11.0914042493955,1.12920863833615
7,20120108 19:00,0.655983401728014,6.37492020297185,0.888797035989736,10.5698496644188,1.65584744617336
7,20120108 20:00,0.778446858549803,6.56414906529988,1.40370520346568,10.620392067499,2.43882025275024
7,20120108 21:00,0.835003944105542,6.75909880020991,1.32096100617526,10.3397204248621,2.1739822824884
7,20120108 22:00,0.830474051645276,8.02429177507754,1.52981533548061,11.7312495649855,2.27602994075443
7,20120108 23:00,0.792284038808281,8.26456842352196,1.35535467854297,11.8371735373983,2.04277815043207
7,20120109 0:00,0.767640116703185,8.06257761466484,1.30301648146168,11.3457293202141,2.01605138279096
7,20120109 1:00,0.791970223437823,7.96447527682006,0.647865918377061,10.9900889244084,0.893522009271011
7,20120109 2:00,0.83464953358726,7.66330480196467,0.0563165972372632,10.4989495510901,0.0300006591993393
7,20120109 3:00,0.81711471453386,7.46737760078111,-0.485813398828198,10.2056648998817,-0.738648156259839
7,20120109 4:00,0.815570281699299,7.76563620640449,-1.14506719531984,10.7837404389756,-1.56530820307443
7,20120109 5:00,0.761154042900531,8.92248025415705,-0.847562858372335,12.5434483462258,-1.22026223324173
7,20120109 6:00,0.868416816652633,9.0672417531207,-0.392905067688447,13.0126038615318,-0.507811798158105
7,20120109 7:00,0.844170456007633,8.92913595525883,-0.504098549105703,12.8886948436448,-0.834124974532284
7,20120109 8:00,0.768890654482628,8.4403579055971,-0.259472889987741,12.6633602990196,-0.403875008646329
7,20120109 9:00,0.717147994053471,8.47821220561346,1.11537273358028,12.7013324174044,1.74133198418392
7,20120109 10:00,0.817443668068736,7.1994856314346,1.52505893844652,10.9326311136946,2.42417251992989
7,20120109 11:00,0.874350923968946,6.03224205071051,1.97378641012148,9.53465759737264,3.34389225037712
7,20120109 12:00,0.717054433927447,4.9398751073814,1.85270906368936,7.94832238853692,3.33241086083803
7,20120109 13:00,0.610327680845115,4.14576676967567,1.88137227223248,7.18488295574921,3.58439714703809
7,20120109 14:00,0.602592711134834,3.78053517171567,2.11216052032962,6.7551984582378,3.98745434822619
7,20120109 15:00,0.60153512251807,3.98686190587075,2.47143901362004,6.88360417435458,4.34035600563827
7,20120109 16:00,0.656081031995819,3.70066675849435,2.43882225907098,6.72671936944925,4.49928260820569
7,20120109 17:00,0.63658904860234,3.79259862996264,2.4412932253247,6.93256822174542,4.55306385394144
7,20120109 18:00,0.568916241115455,4.04093947732268,2.288587510845,7.04448604435304,4.10891536387658
7,20120109 19:00,0.598154535015739,4.18611695760519,2.29056428384798,7.14741047050112,4.05150841618113
7,20120109 20:00,0.507585171489421,4.20774798618596,2.32713458440298,6.93156895547213,3.96026158352835
7,20120109 21:00,0.445283133940311,4.64910416549753,2.33257071016116,6.88860050572099,3.59889995487694
7,20120109 22:00,0.599495694555138,5.78473316598819,2.3671642377132,8.24110740660864,3.45568472746827
7,20120109 23:00,0.637394554103535,6.20196242880581,2.08745085779246,8.7247522828773,3.05806607921973
7,20120110 0:00,0.565075812607528,6.8887475862454,2.14527146812943,9.70803029578712,3.21638839812721
7,20120110 1:00,0.539915253484393,6.91358813964749,1.79583524675718,9.55456629608998,2.45965213661251
7,20120110 2:00,0.607458831312879,7.95483926693294,0.702861219429441,10.8373136803288,0.978955260812286
7,20120110 3:00,0.802377761952522,8.10171909196063,1.12019491091628,11.3361875176268,1.56479145097956
7,20120110 4:00,0.63687186500783,8.22650557283374,0.556861811751054,11.6440667851118,0.867575407322888
7,20120110 5:00,0.750919809535222,8.52190176690057,0.774288621955175,12.1354798970265,1.0832373785401
7,20120110 6:00,0.845744495669902,8.95517679393212,1.17410238452061,12.941238238425,1.86890212937953
7,20120110 7:00,0.783889870847497,8.61641218356185,0.893334292831399,12.3463697345283,1.3616870122636
7,20120110 8:00,0.827608507110677,8.3398362456267,1.2554128238738,12.3806890712916,1.93441969025565
7,20120110 9:00,0.848101585978038,7.69462876911229,0.311582806851363,11.7753755518582,0.667200866976766
7,20120110 10:00,0.787014623902537,7.39268639899966,-0.023092758442171,11.9111607538346,0.0988360263764565
7,20120110 11:00,0.872110624413314,8.17618184448163,0.252733814833306,12.8840393438196,0.562918749248947
7,20120110 12:00,0.879525923275004,8.4920348386916,0.795851611396906,13.6077297060016,1.45614149586
7,20120110 13:00,0.762023119127974,9.29762362832816,2.57839207191334,14.4781476673889,4.11888436580016
7,20120110 14:00,0.744559570063805,7.91024344262091,3.86588223316337,12.3065791991506,6.29079150884342
7,20120110 15:00,0.745155744878669,7.29572116632121,4.07926598284716,11.7032552064861,6.76360990649939
7,20120110 16:00,0.706707464010913,7.35259107071912,4.56757784791303,11.7216583290983,7.48157317776683
7,20120110 17:00,0.521643988502605,7.20612038169429,5.80475436713235,11.3386744260879,9.22597823609343
7,20120110 18:00,0.258230400545735,6.11127243803383,6.01813811681614,9.68587506283642,9.62672731678567
7,20120110 19:00,0.664094577937773,5.55525661014349,5.99927050105463,8.95621612034773,9.80744658886896
7,20120110 20:00,0.723261091965272,5.28399944024555,6.60707726594342,8.33349424168662,10.6979394371102
7,20120110 21:00,0.797025759300361,4.54264500305843,6.6695200895351,7.2695948020252,11.0025960951841
7,20120110 22:00,0.845863969740421,4.64656554778554,7.54551653560543,6.67522367982071,11.0801252088875
7,20120110 23:00,0.890952107757465,3.88311776644383,8.02169921911032,5.54666462017052,11.6807028502519
7,20120111 0:00,0.898055360644532,3.3663789948283,8.33256565022861,4.57328864849338,11.7866229070016
7,20120111 1:00,0.884193387590273,2.68408399851161,7.62845478158565,3.66463009709705,10.7385299096381
7,20120111 2:00,0.82708777869685,2.60185221434749,7.14048898594246,3.5082860414351,9.92201524770908
7,20120111 3:00,0.739134081692485,2.23794050284926,6.76950409352973,3.03745681633818,9.44203039529954
7,20120111 4:00,0.717077616732412,2.03813169395926,6.7981357831316,2.71488488540346,9.37079415824797
7,20120111 5:00,0.601939017671388,1.73805781490423,6.51509108021031,2.26382329952816,8.95762398334886
7,20120111 6:00,0.419695438410381,1.45349256180997,6.44351185620565,1.87116610226222,8.84954141678786
7,20120111 7:00,0.392124228888792,1.32293157116343,6.18787177047472,1.72515513073885,8.57589600963114
7,20120111 8:00,0.377120453540044,1.1325000709939,5.81852297461068,1.49647948610685,8.17058638502739
7,20120111 9:00,0.209648024552966,0.735407113254006,5.42954102016249,1.04047599042615,7.99323271898865
7,20120111 10:00,0.144747849721779,0.2481477255096,4.31699536706149,0.375115224807318,7.25434099122617
7,20120111 11:00,0.0796340243279282,0.0757495113409647,3.54393974781116,0.111846211537476,6.54983917100582
7,20120111 12:00,0.14873658335678,-0.078615416826767,2.69521466318448,-0.172538234537285,5.36486121398247
7,20120111 13:00,0.0700750253592151,-0.16373252675103,1.75854938906636,-0.343708019615458,4.35625435421094
7,20120111 14:00,0.0598037250107642,-0.552530172930504,1.5569004894418,-0.857217374849979,3.9062378498024
7,20120111 15:00,0.0891513070001044,-0.146420572190163,2.04977457473103,-0.0651640124016324,4.69278416373042
7,20120111 16:00,0.0740136633065649,0.782654322576372,2.44652798778543,1.5485941713275,5.15901305312311
7,20120111 17:00,0.104695401640954,1.24574910707957,2.43793848090487,2.29886593269377,4.76549425396237
7,20120111 18:00,0.100317411547955,1.1205981022333,2.1908879020545,2.28044608705544,4.64709471513872
7,20120111 19:00,0.0526299513381076,1.4441152530895,2.70993953212258,2.64479961907224,5.12314929240059
7,20120111 20:00,0.0331342644344125,1.77700971266618,3.32511183442549,2.9592847885072,5.67142267550095
7,20120111 21:00,0.063371129895589,1.89711139743219,3.90919830230352,2.7935061777622,5.85614560744157
7,20120111 22:00,0.119931260087416,1.89206207735194,4.01595360210475,2.58325037876853,5.60067772284284
7,20120111 23:00,0.112211651708595,2.01216376211796,4.07444405371999,2.74049296348602,5.64243689628686
7,20120112 0:00,0.114501382764253,2.06554228868063,3.6936425820152,2.83124439809439,5.15164378722122
7,20120112 1:00,0.077338379345631,2.35935447480636,3.33919003270542,3.13779943476461,4.45196303381483
7,20120112 2:00,0.124866551421789,2.59106486033533,3.14003714413797,3.33938041944185,4.14436935637389
7,20120112 3:00,0.208645446612302,2.56682438923384,2.97922037441385,3.25196919599774,3.94147975191615
7,20120112 4:00,0.247994084288025,2.56290313655566,3.23782673542476,3.27783578252712,4.25355492664432
7,20120112 5:00,0.166140121740385,2.8673349353891,3.64490433636279,3.69660689892519,4.81170504332524
7,20120112 6:00,0.173376716935646,2.89514018165258,3.80961969444386,3.79739739126382,5.08792823975565
7,20120112 7:00,0.173928513389959,2.48020035279763,3.93729846313392,3.27293005059913,5.28104003195036
