ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
9,20120106 1:00,0.0071068613515958,-2.41098442855909,0.466504470011182,-3.14982567446451,0.472704265631097
9,20120106 2:00,0.0153766636516346,-2.30292109978306,0.190675521841738,-2.99170412679726,0.0924855609834599
9,20120106 3:00,0.0144721540250678,-2.1294249297298,0.122682721681088,-2.75729047052791,0.00130458635792952
9,20120106 4:00,0.00633156738596717,-1.44733712974899,0.0985717996383046,-1.86024293551293,-0.0702099035444474
9,20120106 5:00,0.0023258818968859,-1.22674914210984,0.297245797270841,-1.56676442097099,0.177111040701272
9,20120106 6:00,0.000129215660938106,-1.41412500576736,0.220090846733934,-1.80979170240509,0.0686473976826677
9,20120106 7:00,0,-1.1444623871703,0.149686954369006,-1.44617366866445,0.0346780149790387
9,20120106 8:00,0,-1.27631947641077,0.483864333881986,-2.05404950171987,0.453633734990463
9,20120106 9:00,0.183615454193049,-0.911977519298929,1.91267757413734,-2.56594494008233,3.68072509183522
9,20120106 10:00,0.233492699315156,-0.949650973367637,2.27000143881139,-2.6791525851048,4.66762505248802
9,20120106 11:00,0.387000904509626,-1.52417114791543,1.30026015425064,-4.34835009024584,2.6181389627024
9,20120106 12:00,0.284403669724771,-2.17899526403073,0.23166408931447,-5.26939272393407,0.228363091797976
9,20120106 13:00,0.233621914976095,-1.94006625270024,-0.328191520518965,-4.92546297628429,-1.26569379307918
9,20120106 14:00,0.162811732782013,-1.71799115503207,-0.741452724332275,-3.9410486717411,-2.66261016250561
9,20120106 15:00,0.137614678899082,-1.51078715765418,-1.48599799701343,-2.2570849520319,-4.12508148100921
9,20120106 16:00,0.116940173148986,-0.56597658587843,-2.31300262308091,-0.546049838947769,-5.98922585113117
9,20120106 17:00,0.20596976353534,-0.0618462860379614,-2.52469651861655,0.371301241098417,-7.06015533741926
9,20120106 18:00,0.577206357410518,-0.100511146792687,-2.85742724280696,0.113507745096168,-7.7472903945646
9,20120106 19:00,0.177025455485205,-0.190233451877373,-3.16845813715887,-0.0538426866761741,-8.20200335952721
9,20120106 20:00,0,-0.237820972806267,-3.53928411817688,-0.181816546266789,-8.41416301290426
9,20120106 21:00,0.370978162553301,-0.511449218147407,-4.23416089144991,-0.636492903177675,-8.17339756356626
9,20120106 22:00,0.797519059309987,-0.188250638505336,-4.29009823058916,-0.176894474744073,-6.93738879642018
9,20120106 23:00,0.284145238402894,-0.450477706957261,-3.99932051075319,-0.538666731663696,-6.47492842838481
9,20120107 0:00,0,-0.0707689462121284,-4.18063464451493,0.0852058338405515,-6.22343580556145
9,20120107 1:00,0,-2.03635218471879,-4.47390379215981,-2.76204799973828,-6.70128388125655
9,20120107 2:00,0.00839901796097687,-1.95426194821673,-4.45215461745742,-2.93516855646031,-7.21781847260235
9,20120107 3:00,0.420596976353534,-1.60012848609742,-4.75029955400264,-2.5011732297813,-8.60017426221721
9,20120107 4:00,0.54089675668691,-1.53378812055215,-4.99996195527378,-2.88442632431764,-9.07802564628161
9,20120107 5:00,0.515699702803979,0.173402437400402,-4.61753896675682,0.30337978911553,-8.58253927066245
9,20120107 6:00,0.76469828143171,-0.465660508391735,-3.08739390488268,-0.617740966133044,-6.20807298841865
9,20120107 7:00,0.782788473963043,4.17864234859354,-5.93789511431419,7.65861558005376,-9.93531378412095
9,20120107 8:00,0.691820648662618,2.31586215634058,-5.1322694347133,3.95323869876542,-8.09274160199645
9,20120107 9:00,0.73187750355343,1.36418813549703,-4.78836060973181,2.60409229120756,-7.72695774490906
9,20120107 10:00,0.0361803850626695,0.423491297441536,-4.51785524937088,1.00063775549942,-7.79977319390935
9,20120107 11:00,0,0.828692522966199,-4.0207959858601,2.08174578385662,-7.21383637773515
9,20120107 12:00,0,2.23806733919038,-3.66238771107702,4.45290044351141,-6.3372066362551
9,20120107 13:00,0,2.6561548227706,-2.898901057462,5.21582482796227,-5.1727283229458
9,20120107 14:00,0,2.49483796266773,-2.21788002459353,5.01882557376134,-4.2090613650826
9,20120107 15:00,0,3.17733237079525,-1.66055742284488,5.86950417144716,-3.18964507907855
9,20120107 16:00,0,3.80541813379932,-1.7901462554466,6.78405828488904,-3.0991946385235
9,20120107 17:00,0,3.91328088641249,-1.41361366841153,6.5655682029571,-2.21175635383248
9,20120107 18:00,0,3.85887224128903,-1.01805055351188,6.28021776808425,-1.53764457988449
9,20120107 19:00,0,3.69564630591867,-1.22466771318455,5.97218257060643,-1.88067360915929
9,20120107 20:00,0,3.90659912297627,-1.64062067936769,6.21096954539543,-2.45807736490377
9,20120107 21:00,0,3.86603127354212,-2.03754311768624,6.17873330379892,-2.98826485293713
9,20120107 22:00,0,4.44495834840833,-2.51511874552614,6.65571028593995,-3.52015895305642
9,20120107 23:00,0,5.19427039089799,-2.47479215076547,7.33625316408861,-3.43539721945453
9,20120108 0:00,0,7.47656987318178,-2.32436035907396,10.4082475947491,-3.36371951184487
9,20120108 1:00,0,8.9119071595325,-2.67119728357776,12.8614637274814,-3.95069949308549
9,20120108 2:00,0,8.05905707769129,-1.78443868731473,11.7167320662284,-2.58641949031459
9,20120108 3:00,0,7.14239726320459,-0.145505430140558,10.2536908025979,-0.163395033033601
9,20120108 4:00,0,7.17540229733157,-0.628013761328088,10.1784148831167,-0.805444882957392
9,20120108 5:00,0,6.94568725980778,-1.25557366728377,9.98054675190903,-1.79737241836473
9,20120108 6:00,0,7.59874686840032,-0.385762677694679,10.8897723222138,-0.645691703648067
9,20120108 7:00,0,7.93495814937384,-0.12157939718911,11.7070537337237,-0.24418276249421
9,20120108 8:00,0,7.243612701194,-1.02478714110626,10.8166471432892,-1.47786605974608
9,20120108 9:00,0,6.08271563416764,-0.957993632450138,9.69503594301971,-1.48637003126824
9,20120108 10:00,0.352629538700091,5.11984877190316,-0.63399526956595,8.97346248627873,-1.03991152635435
9,20120108 11:00,0.575914200801137,4.90201554666508,-0.802474418265728,8.82022222162063,-1.3314762642573
9,20120108 12:00,0.515828918464918,4.43950500176565,-1.08210992838577,8.21048727382311,-1.77307535687281
9,20120108 13:00,0.707455743636128,4.65469782427357,-1.30741340534524,8.21962792118867,-2.09136686241687
9,20120108 14:00,0.713141232717405,4.13937922477096,-1.51228006249201,7.79378129098088,-2.49712778933181
9,20120108 15:00,0.755653185166041,4.1437798959879,-1.80786626124636,7.67387750495015,-2.95391254537977
9,20120108 16:00,0.748417108153508,4.13849909052758,-1.8636936714664,7.90777054048095,-3.10759145931612
9,20120108 17:00,0.55317224447603,4.45798782087676,-2.0097421642742,8.15940718560373,-3.26248522632706
9,20120108 18:00,0.624499289313864,4.44786627707782,-1.72512206395593,8.40889309016992,-2.84093120944237
9,20120108 19:00,0.686264375242278,4.62873386409368,-1.51776311171005,8.39975244280435,-2.35498997960412
9,20120108 20:00,0.622302623077916,4.36293332259105,-1.13644196154635,7.9491722961956,-1.68621336203923
9,20120108 21:00,0.513503036568032,6.32299228261206,-0.119087102090001,9.38371624745114,-0.450707785175468
9,20120108 22:00,0.438170306241116,6.52366289010411,0.746736215340515,9.65686029813997,0.878341478432154
9,20120108 23:00,0.672438299521902,6.33487409489778,0.549346443491071,9.35037976882376,0.987070828608463
9,20120109 0:00,0.525390877374337,6.505180070993,0.522928115440514,9.23262672334964,0.781153232464504
9,20120109 1:00,0.694534177542318,6.64290262679852,-0.206594212158202,9.33730250839937,-0.271536887116801
9,20120109 2:00,0.822199250549166,7.21196507100043,-0.364736052396076,10.2181557282978,-0.432880624324034
9,20120109 3:00,0.802429254425636,6.56261823225834,-0.331130911345528,9.4237390410383,-0.493308990319252
9,20120109 4:00,0.811861997674117,6.76520113454367,-0.922186039234582,9.54315136069554,-1.28310773387676
9,20120109 5:00,0.845070422535211,7.34507909303597,-0.255519343981794,10.4424910066496,-0.430463489684225
9,20120109 6:00,0.840160227419562,7.5081437700295,-0.0884820252305401,10.6893097761504,-0.151284438786316
9,20120109 7:00,0.849076108024292,7.62503452062945,0.371611891211524,10.997583421458,0.521887558400417
9,20120109 8:00,0.85812120428996,7.31388049412139,0.365187378951861,10.8951586284465,0.668124204108846
9,20120109 9:00,0.852823362191497,6.59464879381064,0.609318844819079,10.6293537997534,1.01679587590126
9,20120109 10:00,0.799586509884998,5.61334886261744,-0.0173181971234968,9.11396649632077,0.0584019912170919
9,20120109 11:00,0.763793771805142,5.35044866909725,-0.74526485546846,8.75572953734905,-1.07946414047287
9,20120109 12:00,0.790799844941206,5.03430286676286,-0.452702451028393,8.12019618754148,-0.682449775884286
9,20120109 13:00,0.803333764052202,5.4556919427691,0.611789811072796,8.56137224719564,1.13946545887155
9,20120109 14:00,0.838997286471119,4.96358604255648,0.659232363144158,8.13818298046056,1.28811923921979
9,20120109 15:00,0.754102597234784,4.87040622713161,1.1361288501115,7.85239282630181,1.94195415928805
9,20120109 16:00,0.511694017314898,4.00890891577038,1.49688992315415,6.89609500277061,2.7589456675434
9,20120109 17:00,0.387646982814317,3.58502395185098,1.45587188334245,5.91681405495392,2.51964933820234
9,20120109 18:00,0.125209975449024,3.26679824292228,1.21717654323341,5.95828360529513,2.36736985589439
9,20120109 19:00,0.121721152603695,2.97810720763271,0.867287721707111,5.98226599585391,2.01869818410198
9,20120109 20:00,0.28647112029978,3.18776179233868,0.513445354174868,5.86235404306003,1.3600289947541
9,20120109 21:00,0.218632898307275,3.96731078388428,0.526294378694195,5.93030414964323,0.963014630165512
9,20120109 22:00,0.303398371882672,5.2976190416019,1.56311181875376,7.57359753605604,2.21629894090634
9,20120109 23:00,0.331567385967179,5.14453791626104,1.37680096322351,7.29030554758049,2.04830808343963
9,20120110 0:00,0.60847654735754,5.27889988225315,1.30267197561201,7.40472153587132,1.87548295669331
9,20120110 1:00,0.535598914588448,6.26265275909301,0.971500129557674,8.7667136956114,1.46160129259968
9,20120110 2:00,0.469440496188138,6.67956234601006,0.926577234887401,9.40236749827026,1.44467592270668
9,20120110 3:00,0,7.25848979006071,0.657039866865763,10.3727591797941,1.29562347171351
9,20120110 4:00,0.462075203514666,6.09654354193078,-0.0886801846607694,8.86171359882567,0.0131172175635377
9,20120110 5:00,0.734461816772193,7.98675187515623,0.448148406648993,11.41527120669,0.553637094791497
9,20120110 6:00,0.867037084894689,7.58334377633365,1.53842706029652,10.9805596076885,2.51916392107499
9,20120110 7:00,0.917172761338674,5.97993978111492,1.79538601781048,9.02485479387427,2.72008444109508
9,20120110 8:00,0.954774518671663,7.21593964576299,1.14535173193163,10.7438059221912,1.75315443849839
9,20120110 9:00,0.639617521643623,5.70172729916832,0.498012819732996,9.02535217556649,0.912345740588234
9,20120110 10:00,0.698023000387647,5.22303817581902,-0.231534989712238,9.07707987155751,-0.185619383760682
9,20120110 11:00,0.890554335185423,5.19603519963008,-0.95748896758385,9.14074472816184,-1.48232110943382
9,20120110 12:00,0.925313347977774,5.2451315199736,-1.3932410458855,9.12084946047299,-2.19810046200539
9,20120110 13:00,0.977904121979584,5.77128041965497,-2.04776762123138,9.89228846510827,-3.12080611101069
9,20120110 14:00,0.971443338932678,6.09204304589929,-0.862701659829574,10.3638063093341,-1.26174532115089
9,20120110 15:00,0.790799844941206,6.86817404332974,0.458480672423156,11.1173395730494,1.15366875648193
9,20120110 16:00,0.841452384028944,7.22330409381452,1.09728423463444,11.7022604431017,1.98301188123877
9,20120110 17:00,0.903863548262049,7.18034481351394,1.45891353673014,12.0250611613533,2.59942293314823
9,20120110 18:00,0.896110608605763,7.96424939499878,3.33624130500085,12.4135162629782,5.0628832220902
9,20120110 19:00,0.843519834603954,7.04696647658072,5.05499125508549,11.1810044296537,7.8785004007413
9,20120110 20:00,0.967825300426412,6.03640054950997,5.33081782836097,9.69681746006528,8.56534283059259
9,20120110 21:00,0.963431967954515,6.14318504625712,6.03475958784415,9.42872872795799,9.32862241479934
9,20120110 22:00,0.958134125856054,5.54257339405475,6.34966907948276,8.49116423812078,9.81672824332641
9,20120110 23:00,0.979583925571779,4.62119911560806,6.6686216316417,6.86572086794148,10.1312125355318
9,20120111 0:00,0.983977258043674,5.21280977574745,8.24721215035509,7.48396631137259,12.0093826139804
9,20120111 1:00,0.982039023129602,4.42537809475883,8.0272533153259,6.21555408574238,11.5255675079596
9,20120111 2:00,0.975319808760821,4.05425306886024,7.44234879917354,5.66340798112013,10.5503679869433
9,20120111 3:00,0.975707455743635,3.9056587922128,7.30818888218194,5.46168820815399,10.3106212029352
9,20120111 4:00,0.979971572554593,3.83316498248917,7.02637125167217,5.3561110441294,9.90432900954455
9,20120111 5:00,0.98358961106086,3.59981426163748,6.59975907660439,5.02635088075045,9.24944691306357
9,20120111 6:00,0.969375888357669,3.24816518461986,6.22754711178016,4.57079664959751,8.79107857396623
9,20120111 7:00,0.973769220829564,2.82835028651884,6.2042327359615,4.01550569328092,8.85052398557478
9,20120111 8:00,0.913813154154283,2.38581344805667,5.90973535719947,3.45886694338103,8.66973132878183
9,20120111 9:00,0.83550846362579,1.94399794103454,5.50071122002999,2.95748773039614,8.54003224890863
9,20120111 10:00,0.580953611577723,1.32257090544342,4.73583608352305,2.13668143817088,7.93476987616702
9,20120111 11:00,0.523969505104019,1.14440203975449,3.58279704084226,1.9920182602308,6.74389650642216
9,20120111 12:00,0.436748933970798,1.08777752171165,2.66862809426846,2.18026009736402,6.10817450128609
9,20120111 13:00,0.356506008528234,1.00266041178739,2.16021109176679,2.10118954047751,5.6335937772046
9,20120111 14:00,0.313606409096782,1.15125468843483,1.73318989256185,2.50687540904861,5.04700021141443
9,20120111 15:00,0.330016798035921,1.20102655779733,1.54462976532672,2.6326694768226,4.75468599730627
9,20120111 16:00,0.376534435973639,1.29119298780184,1.38674644837929,2.72387017595874,4.50462224103558
9,20120111 17:00,0.504716371624241,1.39578604660708,1.31475820023746,3.06890533328167,4.23638096220692
9,20120111 18:00,0.44269285437395,1.4441152530895,1.35729671050309,3.09945532116964,3.87921720816215
9,20120111 19:00,0.33906189430159,1.52418304293351,1.74137037530524,3.06531121705956,4.20886903617321
9,20120111 20:00,0.13916526683034,1.65546536502009,2.33118318110364,2.89189510934256,4.51985205723282
9,20120111 21:00,0.120299780333376,1.97501519295609,3.84457248863074,3.00690682845021,5.77557496691428
9,20120111 22:00,0.0820519446956971,2.08321490896151,4.60413031135447,3.07789062383696,6.81808044983448
9,20120111 23:00,0.234138777619847,2.10449418644258,4.46628917712836,2.99657374431163,6.41080568765689
9,20120112 0:00,0.288797002196666,2.31115564401293,4.58940544241637,3.20952513047188,6.42849192582142
9,20120112 1:00,0.327303269156221,1.72696336107037,3.44900027142613,2.35645013132538,4.69722315807901
9,20120112 2:00,0.265021320584055,1.99788627338117,3.20111502839683,2.74311100237664,4.34725896083162
9,20120112 3:00,0.396175216436232,2.34866014932041,3.36323132757327,3.28407944134455,4.58640795243141
9,20120112 4:00,0.534565189300943,2.87303857564828,3.58382645210393,3.97757154570985,4.9412610558103
9,20120112 5:00,0.548908127665073,3.00885650931988,3.67901698448609,4.13589289429485,5.15270624599818
9,20120112 6:00,0.555756557694793,2.75896577046479,3.9314505805985,3.87232129707306,5.53648537732185
9,20120112 7:00,0.496317353663263,2.79710886469802,4.33527935790573,3.96776008185387,6.29671028077192
9,20120112 8:00,0.548003618038506,2.03282106996861,4.65203966190779,3.06956516340262,6.78641571161168
9,20120112 9:00,0.561442046776068,1.45889226888916,4.01104675955286,2.21017012474544,5.9047829725624
9,20120112 10:00,0.353921695309471,1.33020388554154,2.97662131550922,2.30248708011754,5.1571877432854
9,20120112 11:00,0.27690916139036,1.28065351078996,2.05557981618017,2.67576868227429,4.53059294076331
9,20120112 12:00,0.234914071585476,1.63784398202077,1.75571339505822,3.44641457059791,4.09751733928023
9,20120112 13:00,0.219925054916655,1.54515982780918,1.63778109726053,3.23546809769451,3.70681225760359
9,20120112 14:00,0.232846621010467,1.22326063068201,1.85220345689269,2.19099317266331,3.69581221880769
9,20120112 15:00,0.277555239695051,1.43536475282007,2.11535817098671,2.45545672114474,4.07307280862268
9,20120112 16:00,0.311797389843648,1.34125468854369,2.03868593330006,2.26413317595328,3.92681303352162
9,20120112 17:00,0.304561312831115,1.38866619819808,1.93407381238861,2.35109842376758,3.83107195511285
9,20120112 18:00,0.220054270577594,1.60326566294952,1.83530957401258,2.75069258808353,3.67951586503598
