ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2,20120104 11:00,0.639663692864486,-1.50361857790357,4.48724164625585,-2.74304206823929,7.36362959666882
2,20120104 12:00,0.582436715518519,-1.7079039690483,4.35002613690477,-3.11582156272391,7.26328863501012
2,20120104 13:00,0.615545783550287,-2.02255965992741,3.91259087837066,-3.61623751455924,6.66610788138079
2,20120104 14:00,0.610258947684496,-2.1293178407614,3.43476949474386,-3.91304292728748,5.99716813698948
2,20120104 15:00,0.634297278214292,-2.03580409589554,3.05426407519584,-3.95913387021969,5.49181456645387
2,20120104 16:00,0.61318528488252,-1.65773565098722,2.89612563356782,-3.50936730622194,5.35802661757561
2,20120104 17:00,0.554755945658287,-0.968623634100182,3.14671424107067,-2.36773010436279,5.91142222429932
2,20120104 18:00,0.532379703362665,-0.844206205308697,3.37686649611699,-1.95949603839186,6.34623305815367
2,20120104 19:00,0.560263802416864,-1.15324304456497,3.2479228437126,-2.42648339425439,6.14980802411877
2,20120104 20:00,0.558371870608054,-1.30736011764861,3.05621039447741,-2.7805226152391,5.82871694681094
2,20120104 21:00,0.51919795135474,-1.58147980753437,3.76759009189328,-2.47156134942984,5.62195375309
2,20120104 22:00,0.382783285336328,-2.01132195668173,3.89896664339964,-2.66352252933428,5.1451821534511
2,20120104 23:00,0.308431540736415,-1.807036565537,3.93448697028839,-2.31454824713333,5.04240868363098
2,20120105 0:00,0.286842125785676,-1.3149857019939,4.10284358814468,-1.6378724256232,5.16889910802497
2,20120105 1:00,0.270566081278756,-1.22658384936453,3.59028340745197,-1.47620483219906,4.42719275642907
2,20120105 2:00,0.296027796955764,-0.794108851804778,4.11929464319109,-0.895787141266807,5.07369947373079
2,20120105 3:00,0.385523954149123,-0.516988950455811,4.45977035095663,-0.507267466156507,5.4997673367631
2,20120105 4:00,0.399837325001642,-0.321978649506536,5.09717793447416,-0.252781174404928,6.35645993836819
2,20120105 5:00,0.469397314975388,-0.347171367810988,5.56087342219294,-0.30474125253518,7.02518142392961
2,20120105 6:00,0.618410239603129,-0.609828782725919,5.82676873682889,-0.682632729846111,7.45466694361727
2,20120105 7:00,0.666601822450041,-0.891614002279415,6.15612687046331,-1.10776064182091,8.02199794840362
2,20120105 8:00,0.695007557519252,-1.21678668113502,6.34234623715957,-1.60197183949161,8.44977463976361
2,20120105 9:00,0.685432891146127,-1.68518462886964,6.16492828331711,-2.32527974528206,8.4879384724149
2,20120105 10:00,0.658026182820814,-1.98096580303672,5.51177080311383,-3.0521303836723,8.26863883703062
2,20120105 11:00,0.598102745117697,-2.43303513705549,5.10273672153972,-3.94785127598587,7.91718981097321
2,20120105 12:00,0.659423041706558,-2.78153440693374,4.53018165378705,-4.55188718425006,7.14195135965371
2,20120105 13:00,0.665036995194445,-2.98867453521479,3.95299426347975,-4.90734135509565,6.31943532460201
2,20120105 14:00,0.636755044989119,-2.85198071182212,3.356351118443,-4.91088408769544,5.51970366725258
2,20120105 15:00,0.512744117999038,-2.68356272463865,2.88200128884856,-4.87132357366445,4.94781578692578
2,20120105 16:00,0.376232195754367,-2.48482016912576,2.46231286539879,-4.76504159567075,4.37251024994364
2,20120105 17:00,0.322488522743553,-2.46849155540991,2.26682885359327,-4.82290622813399,4.06264271319286
2,20120105 18:00,0.300253727308634,-2.60565191062303,2.00602909376742,-5.0673547775195,3.56309523207075
2,20120105 19:00,0.42018902200232,-2.68682844738182,1.52982633515112,-5.34604974203631,2.72633896095514
2,20120105 20:00,0.283084756351364,-2.5594652603982,0.919286222450464,-5.50665361989345,1.63781531622952
2,20120105 21:00,0.240418702952568,-2.81839042074951,0.66775110773388,-4.77862207063661,0.730427474236897
2,20120105 22:00,0.138580686687981,-3.20421223626399,-0.109552616933573,-4.28204905123272,-0.275502801318015
2,20120105 23:00,0.0710364157630915,-2.882771811972,-0.992473295846663,-3.66738494516916,-1.40048145036725
2,20120106 0:00,0.0894607939930828,-2.47082421451217,-1.9657242645751,-3.03618808697325,-2.60349659304674
2,20120106 1:00,0.0773311153115916,-1.99608073046029,-3.21667998124444,-2.41397598181847,-4.15070750655757
2,20120106 2:00,0.0874362368173379,-0.69634656508988,-3.50890435640297,-0.735549592572334,-4.44391691515731
2,20120106 3:00,0.0961533351880687,0.396183602902642,-3.25815076715803,0.632786290742701,-4.05118317477676
2,20120106 4:00,0.13526536022732,1.12486751712633,-2.95242427565553,1.53598641516108,-3.63163150068281
2,20120106 5:00,0.0771454599952422,1.79852836027598,-2.41812624318745,2.35920287733532,-2.94926407619764
2,20120106 6:00,0.0865344627354583,1.87585808178544,-1.36062120239096,2.40657781574146,-1.67571020185281
2,20120106 7:00,0.117530566184832,1.02523114518146,0.782839767212503,1.38032590325519,0.784984204871476
2,20120106 8:00,0.133249641178464,-1.38537421187282,2.57138796434619,-1.86639552491632,3.05497330518942
2,20120106 9:00,0.115037439773969,-3.19915274394389,2.87566780052612,-4.56307546042433,3.69145226532057
2,20120106 10:00,0.128952976108482,-2.79961584947839,1.52159841860339,-5.41828538749622,2.37677755928188
2,20120106 11:00,0.162097409716687,-2.54928566125869,0.425998120979306,-5.51426578218918,0.436947020679908
2,20120106 12:00,0.122658272995742,-2.51954346067813,-0.533616576323481,-5.48411809411255,-1.09525092547852
2,20120106 13:00,0.195321411416573,-2.27119608583046,-1.15616058346815,-5.46258403120067,-2.31814870280916
2,20120106 14:00,0.335953179165605,-2.11455382943952,-1.74253820754865,-5.30384722459308,-3.86941717960822
2,20120106 15:00,0.408457180214994,-1.79631228322754,-2.64718000259389,-4.29174626773461,-5.69184476395379
2,20120106 16:00,0.365517055776638,-1.04532171856843,-3.79003770742183,-2.44350841095477,-7.54049432793023
2,20120106 17:00,0.529196983259659,1.96310187015508,-7.00257696040232,3.69369951893168,-11.4499531092602
2,20120106 18:00,0.614378794376937,1.58835014284004,-4.2418763865036,3.22118065275095,-7.83310778244745
2,20120106 19:00,0.625978022678128,2.01366361114203,-4.08467317478465,3.95641508645665,-7.72345223126381
2,20120106 20:00,0.633528129499347,2.35669032450447,-4.36050212295409,4.65227294798062,-7.88316792537912
2,20120106 21:00,0.650255051542569,4.54819480394863,-5.28153934498842,7.43324335831513,-8.57089893660697
2,20120106 22:00,0.669996727695104,5.29422833517765,-4.70191277907991,7.9998968423678,-7.07684205172982
2,20120106 23:00,0.706164738094472,4.47036937909617,-5.05200336714112,6.71400565705826,-7.46123243495509
2,20120107 0:00,0.721671627946047,3.12403909948288,-5.99570485589567,4.65904079632435,-8.58103015600981
2,20120107 1:00,0.731697180172032,3.10812839234876,-5.01446140507537,4.4379762575871,-6.81335140823356
2,20120107 2:00,0.676459396801535,5.15752069199882,-7.06250868955009,6.80674304749399,-9.58090734093985
2,20120107 3:00,0.571863040222694,4.55138929457088,-6.17849535945934,6.18470297816864,-8.36579953574753
2,20120107 4:00,0.684433871530708,5.75315217545557,-4.83639003719958,7.70995477963339,-6.57954555245919
2,20120107 5:00,0.690313061495504,5.89824189578477,-2.93650900538488,8.12842895295112,-4.12202414869944
2,20120107 6:00,0.6443051482461,6.41607856209132,-1.63971446375509,8.90090481639354,-2.22256489704346
2,20120107 7:00,0.60517544932923,6.02471813225596,-1.07423592149305,8.54332132164701,-1.44264317376693
2,20120107 8:00,0.460556444809651,5.26347436934449,0.649839281477372,7.79949989517927,1.2492529564625
2,20120107 9:00,0.291129952728769,3.51332961787342,1.92760329524257,5.43431490989421,3.21754556225157
2,20120107 10:00,0.245502204872072,3.3252857040257,2.22212336933739,5.42237556115476,3.75512836932401
2,20120107 11:00,0.122348841132066,3.8645994670915,1.55288313943271,5.74115617249807,2.36822161414663
2,20120107 12:00,0.229049338423372,4.18389230557913,1.21078674567642,6.4049839624115,1.95579036004343
2,20120107 13:00,0.270778259292333,4.54279845586717,1.0762137272054,7.16790834686236,1.83177654846482
2,20120107 14:00,0.245687861376502,4.62679776763671,0.818848493227166,7.49325560001237,1.47680123458841
2,20120107 15:00,0.359089739177763,4.47407174623755,0.524781526938651,7.44311033530668,1.05299256657891
2,20120107 16:00,0.345819592832068,4.41727675702973,0.304118025270689,7.41863467039081,0.691190804358726
2,20120107 17:00,0.411401186538316,4.60532067087746,0.333116924873871,7.76248791408697,0.708256925218169
2,20120107 18:00,0.480775522383793,4.70841073532189,0.189028642470562,7.92366912206955,0.488672836826673
2,20120107 19:00,0.490544678635916,4.59911617625812,-0.248673498414963,7.78039693719615,-0.1501689540118
2,20120107 20:00,0.477398313589868,4.53993484296594,-0.399558397912769,7.69861239833092,-0.352686921543854
2,20120107 21:00,0.469795154245714,4.74563770303794,-0.659642278728806,8.02634752122882,-0.657032743537249
2,20120107 22:00,0.496494586684705,7.47609260436491,-0.0289162123596016,10.5210744403369,0.0108214527622765
2,20120107 23:00,0.58728150959874,8.89501279692654,0.567826768537124,12.3901794854978,0.821462193585806
2,20120108 0:00,0.621433805701573,8.37765339943686,1.38976432916481,11.4702526651232,1.92165811832455
2,20120108 1:00,0.641944635321372,7.59962700264371,1.05827310272916,10.4235993065697,1.43413676005966
2,20120108 2:00,0.641458381515916,7.55914082744795,0.453143852665458,10.2821881149729,0.647519394258984
2,20120108 3:00,0.587325716866305,7.79589693891883,0.493519033271026,10.6978187275368,0.698543223392001
2,20120108 4:00,0.598836534196605,8.00316855323627,0.664988936089735,10.9413900955723,0.956699501743573
2,20120108 5:00,0.591808053885757,7.71844512550084,0.86536946205811,10.7236276142161,1.25312365194491
2,20120108 6:00,0.632193154134946,7.54197820970191,1.23123838260733,10.5881309591499,1.77247334133454
2,20120108 7:00,0.638470173865429,7.48300921539504,1.81094622266012,10.4015542158645,2.50442231877841
2,20120108 8:00,0.636525171712486,7.71844512550084,2.36373727564253,10.8526720476124,3.32991498296614
2,20120108 9:00,0.629567411861789,6.48493698339512,2.83079337721558,9.41597735580021,4.15358536754198
2,20120108 10:00,0.584001555842995,5.33856213138463,2.24360865186547,8.26156736204247,3.54312169755767
2,20120108 11:00,0.371475804328476,4.69562406659103,2.11301238867215,7.59053630838171,3.47630477845491
2,20120108 12:00,0.242407900492277,4.08437083455933,1.98839763371669,6.84100322440486,3.44471859851543
2,20120108 13:00,0.265208508319692,4.01087962523658,1.72969740242916,6.49796010562637,2.90775353954416
2,20120108 14:00,0.209024760232869,3.61657948419958,1.66290389377304,6.29632817844465,3.00980119781019
2,20120108 15:00,0.246227152259852,3.32613518388214,1.54526756509508,5.96242570703172,3.01283833049668
2,20120108 16:00,0.175906850509971,3.10742182440067,1.04082703703539,5.79574331389483,2.38475929093074
2,20120108 17:00,0.127564954161546,2.90895155251709,0.652527460594189,5.68498017522967,1.80588180088592
2,20120108 18:00,0.158596423187355,2.88166739097212,0.695394936298867,5.75487924331934,1.88849180995842
2,20120108 19:00,0.146325288140521,2.9657202112155,0.700877985516907,5.92693848784774,1.97413895171742
2,20120108 20:00,0.224416724732887,3.19147464464405,0.578257066640737,6.20277096423233,1.81377834587079
2,20120108 21:00,0.164148490777739,3.80272787667575,0.52741424661891,6.18072587352713,1.50095367916242
2,20120108 22:00,0.129996195862986,4.61069111210426,3.10893351027616,6.37429252362158,4.17788242903389
2,20120108 23:00,0.148968713795937,4.33300875831592,3.60888790715745,5.83069284793966,4.80170948283875
2,20120109 0:00,0.18059251315915,3.86081673673924,3.09547511674097,5.09298883702414,4.08919815458841
2,20120109 1:00,0.120845892645493,2.79632337129043,1.81366779688064,3.53006656121904,2.30754577355912
2,20120109 2:00,0.133170071898703,3.01720945160565,1.48058154587962,3.80536441950833,1.87367010571345
2,20120109 3:00,0.14138324377444,3.30506852425749,1.55915827274781,4.17059624239302,1.96975120764585
2,20120109 4:00,0.145290907700985,3.43984647156847,1.7380562295169,4.36994986391285,2.20844325332696
2,20120109 5:00,0.162963812281731,3.22104029784756,1.91645999303526,4.11263879854265,2.4543867029275
2,20120109 6:00,0.188169146241837,3.33335525394004,2.27129074706898,4.27302103540446,2.90155661129212
2,20120109 7:00,0.137201508808335,3.49891581884674,2.84949685043871,4.53832623096092,3.68652108557001
2,20120109 8:00,0.129350814190727,3.36580179681121,3.36642299071626,4.50235264512276,4.45214848272942
2,20120109 9:00,0.132754551622279,2.81545851195804,3.73311438276783,3.9542550942274,5.22502728380827
2,20120109 10:00,0.0934391855082606,2.39282149199522,3.21470566273805,3.9202800409358,5.29935417398239
2,20120109 11:00,0.0650776660231741,2.60621990857094,2.96266710485894,4.32348398220522,5.14465755703463
2,20120109 12:00,0.134372429024649,2.62077925473107,3.07534316602843,4.34097114198766,5.30479272692196
2,20120109 13:00,0.190900972175423,2.80963477349399,2.6498427771384,4.67822350922045,4.65579207613331
2,20120109 14:00,0.167764406222866,2.68692028442998,1.69703818970521,4.70970039682885,3.30280096150037
2,20120109 15:00,0.150772247702736,2.62909888110829,1.05359857723736,4.90305842070898,2.46405524148674
2,20120109 16:00,0.203136740457743,2.77843617457941,1.00566183191525,5.0404575332853,2.3015029369596
2,20120109 17:00,0.193871505948293,2.98185103950246,1.0279005281987,5.48263285921274,2.3570970336752
2,20120109 18:00,0.185154406389483,3.15947506265613,1.08275597903121,5.71995859911729,2.41571254869056
2,20120109 19:00,0.183943202820088,3.15947506265613,1.06051728274776,5.69197914346539,2.36918270687424
2,20120109 20:00,0.228492360593524,3.16238693188815,1.10153532255946,5.75793071750202,2.51964933820234
2,20120109 21:00,0.198689779707448,3.43194282651011,1.43511576681123,5.51161158113793,2.74685999434436
2,20120109 22:00,0.139774202122799,3.97438246630492,3.42918553356067,5.39519706030053,4.57240093105991
2,20120109 23:00,0.194667184488945,3.37204151659412,3.54136740147941,4.51184567471894,4.62980787875537
2,20120110 0:00,0.152920582613887,3.27927768248811,3.73509115577081,4.36945023077621,4.89629697279428
2,20120110 1:00,0.0932712123860891,4.08318527184367,3.7895133122239,5.41286894496298,4.98808400675664
2,20120110 2:00,0.158932374184018,4.10732429601256,3.75447345438109,5.45415162541735,4.93785387675161
2,20120110 3:00,0.143540414436319,3.81397378196004,3.55366811520497,5.05127245471808,4.60043843823962
2,20120110 4:00,0.0872947816400737,3.46334422750675,3.21674640517792,4.54245098357566,4.06974619514307
2,20120110 5:00,0.0672083163639871,3.2109073137405,3.32186597870636,4.21069739486403,4.16638459743535
2,20120110 6:00,0.0936071633827518,3.3905180189972,3.34073359446787,4.45889085928247,4.20187327624324
2,20120110 7:00,0.103712278948098,2.90773753561927,4.01143241189505,3.96300131213781,5.13986635611964
2,20120110 8:00,0.165607234372907,2.29444266732816,4.02356159345602,3.27164075995016,5.30966603472358
2,20120110 9:00,0.17240587110912,1.79243279181568,3.73066432020584,2.70213872235674,5.0983719008981
2,20120110 10:00,0.108256491172333,1.11776752309517,3.14576823159889,2.17839580044768,5.27035549819791
2,20120110 11:00,0.245953089536853,2.01009314533861,2.92879065034147,3.65760895311391,5.23705073808588
2,20120110 12:00,0.281245849739648,3.39256369901151,3.48808068898637,5.46260711418511,5.74644977389768
2,20120110 13:00,0.355199757445395,3.15976531338266,2.69384391121594,5.33577478266868,4.82920392163206
2,20120110 14:00,0.324256701766635,3.00552104030344,2.08648637527385,5.34273812635977,4.06810825612117
2,20120110 15:00,0.281360789348165,3.12662529715079,2.07615410949969,5.52080077217501,4.08121176829639
2,20120110 16:00,0.393074060970344,3.32219230651914,2.25674414607419,5.76849685490123,4.33782221506118
2,20120110 17:00,0.434917910755101,3.47029953955542,2.50292160886728,5.92716161471984,4.67687559259508
2,20120110 18:00,0.459769607960128,3.54067093204779,2.66374557178686,6.00077410516859,4.91219283207514
2,20120110 19:00,0.392181133331913,3.27800561820997,2.68396087438848,5.63072212615592,5.116935209813
2,20120110 20:00,0.523936659398373,3.06116353669276,2.55907522720512,5.28454446836988,4.98044029132109
2,20120110 21:00,0.5968119805851,3.2788238902157,2.62556111131713,5.10101062394021,4.82483608424031
2,20120110 22:00,0.587758919336907,3.28659747427009,3.6740614729213,4.40069720129258,5.16716533981802
2,20120110 23:00,0.506617392760789,2.48469090865929,5.89864321699322,3.34873492224447,7.96913302661993
2,20120111 0:00,0.602443610326765,1.97163436106952,6.30519541375919,2.65289793482683,8.3627843715506
2,20120111 1:00,0.561589938466296,0.698979875532181,5.9911311604962,1.05395392625908,7.80801850265457
2,20120111 2:00,0.506042732736764,0.231917768108787,5.62832675082687,0.491474737498255,7.24893686289812
2,20120111 3:00,0.511921916761159,-0.193307115792511,5.64836893354817,-0.0885257678453724,7.26514924788227
2,20120111 4:00,0.556426868455111,-0.367147992841219,5.73262790580508,-0.345505077726515,7.36242355778717
2,20120111 5:00,0.539903274417778,-0.445412454085139,5.75103399197771,-0.45422709344546,7.39730474972276
2,20120111 6:00,0.428048548806416,-0.577055441891733,5.79234542983183,-0.632135846440097,7.49998318795572
2,20120111 7:00,0.508659634506872,-0.731781035779482,5.84429149525235,-0.845985761655874,7.6370515337308
2,20120111 8:00,0.525395405369701,-1.00660831443325,5.81893199874785,-1.2602076562545,7.73629098120954
2,20120111 9:00,0.460786297888925,-1.13211998499953,5.55797459923371,-1.50820167558036,7.64294694645231
2,20120111 10:00,0.513637038508989,-0.791290879582463,4.85240796261635,-1.21842605517242,7.56827171864653
2,20120111 11:00,0.548576171461343,-0.539906872729872,4.13293450533522,-1.11958785906429,7.21503823974944
2,20120111 12:00,0.604406280416927,-1.04303555215507,3.47440564449235,-2.40673073110883,6.54197862071047
2,20120111 13:00,0.537472039844819,-2.78360831696225,3.18358948296485,-5.15533111197042,5.6611057032383
2,20120111 14:00,0.431646787997766,-3.30585227954841,3.03511372117232,-5.61582725292876,5.18750754794373
2,20120111 15:00,0.439983730480429,-2.68658923827739,2.85023481117172,-4.93609002242147,5.20519378610826
2,20120111 16:00,0.440372728059626,-2.51346969266872,2.85227993185756,-4.86780181420131,5.33145387522725
2,20120111 17:00,0.426784303406806,-2.84600348652538,2.78888119059629,-5.43252732560095,5.11184975135103
2,20120111 18:00,0.460989638963693,-3.20991519802361,2.36104194311701,-6.01028150830576,4.31596903394729
2,20120111 19:00,0.404063262482992,-3.46382386491632,2.06818066090366,-6.15314762813478,3.66354335943361
2,20120111 20:00,0.333194828158632,-3.29322897934778,1.60761948245082,-6.02331017961092,2.95756768603288
2,20120111 21:00,0.344192870174329,-3.55038363772066,1.30944088645426,-5.83956098775535,2.13515761138235
2,20120111 22:00,0.236723215851519,-4.45998258360622,1.39247278629967,-5.96805064269592,1.85610807589758
2,20120111 23:00,0.20945796626771,-4.21761521975408,1.49431979645487,-5.4734103976275,1.91358834993229
2,20120112 0:00,0.213082719839727,-4.13249810982982,1.78186376488502,-5.28157444427217,2.25846999414058
2,20120112 1:00,0.21018291721973,-3.40060923192763,1.90580904680073,-4.25290870256121,2.3660297510365
2,20120112 2:00,0.203180944161068,-3.36496148030779,2.14719664256845,-4.17397101608362,2.66547525159159
2,20120112 3:00,0.204073871799499,-3.41629424264037,2.29664252958481,-4.23596162862817,2.84066105463743
2,20120112 4:00,0.197796853257097,-3.38029001350433,2.56824418511888,-4.20474333454099,3.1743288981131
2,20120112 5:00,0.145697588662439,-3.01204873927136,2.70307036579668,-3.74851026523829,3.32629239703426
2,20120112 6:00,0.179310589129603,-2.33295907091338,2.84017072301603,-2.86191071316227,3.48395961977551
